user_id,dish_id,rating
142335,1256,5.0
142335,2846,5.0
142335,2386,5.0
142335,2471,5.0
142335,658,4.0
142335,508,4.0
142335,3154,4.0
142335,49,5.0
142335,667,4.0
142335,2468,4.0
142335,668,4.0
142335,1931,0.0
142335,656,5.0
142335,2816,5.0
142335,1260,5.0
142335,2815,5.0
142335,3348,4.0
142335,2436,5.0
340881,1921,5.0
340881,1924,4.0
340881,20,4.0
340881,402,5.0
340881,377,4.0
431716,1921,5.0
431716,239,5.0
431716,36,5.0
431716,260,5.0
431716,2437,5.0
431716,20,5.0
431716,197,4.0
431716,2434,5.0
431716,51,4.0
431716,2679,5.0
431716,1913,5.0
431716,15,2.0
431716,510,5.0
1242099,1921,5.0
1242099,2188,5.0
1242099,2006,5.0
1242099,287,5.0
1242099,2417,5.0
1242099,2425,4.0
38643,1921,4.0
38643,7,5.0
38643,1928,4.0
38643,2124,5.0
38643,2437,5.0
38643,398,4.0
38643,58,4.0
38643,375,5.0
38643,226,4.0
38643,2415,2.0
38643,1885,5.0
38643,1890,5.0
38643,2277,5.0
38643,2429,5.0
38643,163,4.0
38643,1953,5.0
38643,69,4.0
38643,1914,5.0
38643,44,4.0
38643,15,5.0
38643,1887,5.0
2028532,1921,5.0
2028532,2442,5.0
2028532,29,5.0
2028532,1954,4.0
138686,1921,5.0
138686,660,5.0
138686,3064,5.0
138686,2695,5.0
138686,2026,5.0
138686,80,5.0
138686,16,5.0
138686,659,5.0
138686,2128,5.0
138686,20,5.0
138686,152,0.0
138686,1970,4.0
138686,1888,0.0
138686,248,5.0
138686,27,5.0
138686,49,5.0
138686,767,5.0
138686,22,5.0
138686,14,5.0
47723,1921,5.0
47723,1531,5.0
47723,2416,4.0
47723,26,4.0
47723,2525,1.0
47723,72,5.0
47723,2,3.0
47723,2418,4.0
47723,2823,1.0
47723,1217,4.0
47723,362,5.0
47723,10,3.0
47723,2430,4.0
86394,2494,5.0
86394,215,5.0
86394,1963,5.0
86394,208,5.0
86394,11,5.0
86394,673,5.0
86394,2450,5.0
65308,2494,4.0
65308,2070,3.0
65308,772,5.0
65308,31,5.0
65308,3332,4.0
65308,1917,4.0
65308,2021,5.0
65308,230,3.0
65308,961,5.0
65308,525,5.0
65308,2604,4.0
65308,664,3.0
65308,38,5.0
65308,1262,5.0
65308,11,5.0
65308,2207,0.0
65308,103,3.0
65308,656,5.0
65308,394,5.0
65308,1832,5.0
65308,2417,0.0
65308,96,5.0
65308,657,4.0
130395,2494,5.0
130395,2014,5.0
130395,181,5.0
130395,2527,5.0
130395,2693,5.0
105601,2494,5.0
105601,64,5.0
105601,7,5.0
105601,2416,5.0
105601,2100,5.0
105601,2486,5.0
105601,1961,5.0
105601,2,4.0
105601,193,4.0
105601,2385,5.0
105601,2480,0.0
105601,2620,5.0
105601,2471,5.0
105601,1885,5.0
105601,110,5.0
105601,2443,4.0
105601,264,5.0
105601,42,5.0
105601,1913,5.0
105601,1907,4.0
105601,1887,5.0
105601,312,4.0
685988,2494,5.0
685988,805,5.0
685988,438,5.0
685988,127,4.0
685988,656,5.0
685988,2667,5.0
4740,2494,4.0
4740,131,3.0
4740,335,4.0
4740,1936,1.0
4740,92,5.0
4740,1183,5.0
4740,2418,5.0
4740,40,4.0
4740,88,4.0
4740,46,5.0
4740,2117,5.0
4740,171,5.0
4740,1152,5.0
4740,278,5.0
4740,18,2.0
4740,2076,5.0
4740,108,5.0
246266,2494,4.0
246266,17,3.0
246266,2291,5.0
246266,2388,5.0
246266,2457,5.0
246266,2416,5.0
246266,1279,5.0
246266,16,5.0
246266,2507,5.0
246266,2714,0.0
246266,2438,5.0
246266,172,5.0
246266,13,0.0
246266,63,5.0
246266,658,0.0
246266,2343,3.0
246266,2424,5.0
246266,241,0.0
246266,3,5.0
246266,18,4.0
246266,2421,5.0
246266,297,5.0
246266,22,5.0
246266,2436,4.0
173579,2494,5.0
173579,1891,5.0
173579,146,5.0
173579,1927,5.0
173579,71,5.0
173579,221,5.0
173579,2419,5.0
173579,2457,5.0
173579,77,5.0
173579,64,5.0
173579,36,5.0
173579,2799,3.0
173579,161,5.0
173579,31,5.0
173579,174,5.0
173579,59,5.0
173579,2531,5.0
173579,260,5.0
173579,50,5.0
173579,228,5.0
173579,2437,5.0
173579,16,5.0
173579,167,5.0
173579,2,5.0
173579,975,5.0
173579,961,5.0
173579,2418,5.0
173579,2503,5.0
173579,12,4.0
173579,73,5.0
173579,148,5.0
173579,1940,5.0
173579,172,5.0
173579,1256,5.0
173579,137,5.0
173579,87,4.0
173579,21,3.0
173579,2415,4.0
173579,66,5.0
173579,396,5.0
173579,83,5.0
173579,2442,5.0
173579,1888,5.0
173579,391,4.0
173579,1580,4.0
173579,1949,4.0
173579,508,5.0
173579,1959,5.0
173579,380,3.0
173579,283,5.0
173579,189,5.0
173579,76,5.0
173579,2449,5.0
173579,2708,5.0
173579,53,5.0
173579,1995,5.0
173579,86,5.0
173579,2172,5.0
173579,102,5.0
173579,61,5.0
173579,416,5.0
173579,2606,5.0
173579,3,3.0
173579,1268,5.0
173579,18,5.0
173579,47,5.0
173579,39,5.0
173579,538,5.0
173579,45,5.0
173579,2025,5.0
173579,217,5.0
173579,2474,5.0
173579,261,5.0
173579,85,5.0
173579,160,5.0
173579,10,5.0
173579,42,5.0
173579,1896,5.0
173579,23,5.0
173579,2430,5.0
173579,1950,5.0
173579,120,5.0
173579,78,5.0
173579,4,5.0
173579,384,5.0
173579,2112,5.0
173579,2436,5.0
119956,1975,5.0
119956,36,5.0
119956,2433,5.0
119956,2536,5.0
119956,21,4.0
119956,2121,5.0
119956,1992,5.0
119956,2024,4.0
119956,661,5.0
119956,18,5.0
119956,326,4.0
119956,2474,5.0
119956,178,4.0
119956,153,4.0
37502,1975,5.0
37502,17,5.0
37502,2416,4.0
37502,405,5.0
37502,6,5.0
37502,5,5.0
37502,4,5.0
42231,1975,5.0
42231,2127,4.0
42231,53,5.0
42231,44,5.0
464222,1975,5.0
464222,1261,5.0
464222,32,4.0
464222,966,5.0
464222,18,4.0
464222,2460,5.0
464222,44,5.0
464222,168,5.0
125853,1975,5.0
125853,1593,5.0
125853,1544,5.0
125853,2822,5.0
125853,2673,5.0
242208,1975,5.0
242208,691,5.0
242208,2303,5.0
242208,2285,5.0
242208,763,4.0
242208,2143,5.0
242208,3206,5.0
242208,1317,5.0
242208,1,5.0
242208,868,5.0
242208,1965,5.0
242208,3183,5.0
242208,117,5.0
242208,2436,5.0
1077864,1975,5.0
1077864,660,4.0
1077864,3167,5.0
1077864,57,5.0
1077864,840,5.0
1077864,661,5.0
1077864,2404,3.0
122577,1975,5.0
122577,1996,5.0
122577,2285,5.0
122577,2286,5.0
122577,2521,5.0
122577,1151,5.0
122577,2417,5.0
122577,2430,5.0
122577,662,5.0
292560,2883,5.0
292560,2853,5.0
292560,1315,5.0
292560,2848,5.0
428644,2883,5.0
428644,3151,0.0
428644,1574,3.0
428644,2222,1.0
428644,1535,5.0
594577,2883,5.0
594577,1886,4.0
594577,2884,5.0
594577,3147,4.0
594577,2285,5.0
594577,2878,4.0
594577,2824,5.0
594577,2435,5.0
594577,29,5.0
163112,2883,5.0
163112,2990,5.0
163112,1924,5.0
163112,2263,5.0
163112,3114,5.0
163112,633,5.0
163112,3239,4.0
163112,2836,4.0
163112,1725,5.0
163112,1179,5.0
163112,2876,4.0
163112,1471,5.0
163112,2934,5.0
163112,3310,4.0
163112,995,5.0
163112,3131,5.0
163112,888,5.0
163112,969,5.0
163112,1630,4.0
163112,2598,5.0
163112,967,4.0
163112,1447,5.0
163112,3034,5.0
163112,1369,5.0
163112,658,5.0
163112,2500,5.0
163112,2555,5.0
163112,2875,5.0
163112,2978,5.0
163112,1499,5.0
163112,1557,4.0
163112,2730,5.0
163112,2908,5.0
163112,2864,5.0
163112,2881,5.0
163112,3090,5.0
163112,1197,5.0
163112,49,5.0
163112,2860,4.0
163112,169,5.0
163112,606,5.0
163112,2874,4.0
163112,1438,5.0
163112,2984,5.0
163112,777,4.0
163112,3311,5.0
163112,203,4.0
163112,173,4.0
144490,1495,5.0
144490,2148,5.0
144490,1155,5.0
144490,2434,5.0
144490,1317,5.0
144490,1325,3.0
144490,2441,5.0
144490,1978,5.0
144490,2421,5.0
144490,2300,5.0
144490,104,4.0
144490,1153,5.0
144490,662,5.0
333017,1495,5.0
333017,410,0.0
333017,1057,4.0
333017,2959,5.0
333017,1810,4.0
333017,2670,3.0
333017,2163,5.0
333017,981,5.0
333017,6,4.0
333017,2478,5.0
333017,402,5.0
333017,68,5.0
333017,2490,4.0
333017,1262,3.0
333017,11,5.0
333017,2090,2.0
333017,86,5.0
333017,1270,4.0
333017,2126,5.0
333017,715,4.0
333017,1915,5.0
333017,661,5.0
333017,1920,0.0
333017,1889,5.0
333017,514,5.0
333017,1935,4.0
333017,656,4.0
333017,2446,4.0
333017,657,2.0
333017,962,5.0
37106,213,5.0
37106,131,5.0
37106,757,5.0
37106,2289,5.0
37106,369,5.0
37106,7,5.0
37106,1936,5.0
37106,179,5.0
37106,140,5.0
37106,215,5.0
37106,2595,5.0
37106,136,5.0
37106,395,5.0
37106,200,5.0
37106,659,5.0
37106,1963,5.0
37106,1973,5.0
37106,433,5.0
37106,1932,5.0
37106,157,5.0
37106,75,5.0
37106,2471,5.0
37106,87,5.0
37106,1869,5.0
37106,677,5.0
37106,11,5.0
37106,1331,5.0
37106,110,5.0
37106,1,5.0
37106,3230,5.0
37106,1562,5.0
37106,1979,4.0
37106,252,5.0
37106,35,5.0
37106,78,5.0
37106,2428,5.0
37106,2423,5.0
37106,123,5.0
37106,109,5.0
111163,213,5.0
111163,1901,5.0
111163,2206,5.0
111163,101,4.0
146958,213,5.0
146958,965,5.0
146958,391,5.0
146958,1964,5.0
146958,3184,5.0
146958,2042,5.0
146958,310,5.0
212417,213,5.0
212417,1984,5.0
212417,152,5.0
212417,279,5.0
212417,111,5.0
212417,1896,5.0
164153,213,5.0
164153,1898,5.0
164153,1907,5.0
164153,1887,5.0
28636,907,5.0
28636,223,5.0
28636,3123,5.0
28636,2641,5.0
28636,1252,5.0
28636,3004,5.0
28636,1319,5.0
28636,6,5.0
28636,2286,5.0
28636,1272,5.0
28636,1271,5.0
28636,2479,5.0
28636,1303,5.0
28636,2134,5.0
28636,1283,5.0
28636,2328,5.0
28636,2576,5.0
28636,572,5.0
28636,2837,5.0
28636,1270,5.0
28636,2102,5.0
28636,49,5.0
28636,530,5.0
28636,1935,5.0
28636,2664,5.0
28636,10,5.0
28636,2655,5.0
28636,559,5.0
34834,1150,5.0
34834,398,5.0
34834,95,5.0
34834,1912,5.0
34834,2445,4.0
34834,74,3.0
1271713,1150,4.0
1271713,3035,5.0
1271713,767,3.0
1271713,2287,5.0
1271713,35,5.0
44807,133,5.0
44807,1886,5.0
44807,2579,5.0
44807,1885,5.0
44807,11,5.0
44807,2423,5.0
101043,133,5.0
101043,2527,5.0
101043,2493,5.0
101043,1885,5.0
85714,133,4.0
85714,50,5.0
85714,690,5.0
85714,2285,5.0
85714,21,4.0
85714,11,5.0
85714,297,5.0
85714,22,5.0
54187,133,5.0
54187,2447,5.0
54187,1970,5.0
54187,2448,5.0
54187,1962,5.0
88569,133,5.0
88569,68,4.0
88569,182,3.0
88569,1,5.0
88569,1887,5.0
179642,133,5.0
179642,2079,5.0
179642,287,5.0
179642,149,5.0
359220,133,5.0
359220,3321,4.0
359220,2197,5.0
359220,1969,5.0
359220,659,5.0
359220,2,5.0
359220,132,4.0
359220,315,5.0
359220,1940,3.0
359220,1256,5.0
359220,2367,4.0
359220,2493,5.0
359220,1835,3.0
359220,83,5.0
359220,1893,5.0
359220,1293,4.0
359220,1885,5.0
359220,194,5.0
359220,11,5.0
359220,1,5.0
359220,680,4.0
359220,661,4.0
359220,2520,3.0
359220,255,5.0
359220,1962,5.0
359220,2375,5.0
359220,676,5.0
359220,35,4.0
359220,10,5.0
359220,657,5.0
359220,1896,4.0
359220,2678,5.0
359220,112,5.0
6512,133,5.0
6512,1886,5.0
6512,140,5.0
6512,2285,5.0
6512,1943,5.0
6512,196,5.0
6512,139,5.0
6512,2,5.0
6512,1941,4.0
6512,677,5.0
6512,1912,5.0
6512,27,5.0
6512,18,5.0
6512,109,5.0
613250,133,5.0
613250,2289,5.0
613250,6,5.0
613250,48,5.0
37950,133,4.0
37950,1924,5.0
37950,2419,5.0
37950,47,5.0
37950,22,5.0
146284,133,5.0
146284,89,5.0
146284,2045,5.0
146284,8,5.0
146284,2998,5.0
146284,745,5.0
146284,1614,5.0
146284,11,5.0
146284,1,5.0
146284,29,5.0
146284,310,5.0
146284,2696,5.0
146284,2404,5.0
146284,936,5.0
146284,2406,5.0
146284,1537,5.0
146284,3149,5.0
146284,1019,5.0
146284,1539,5.0
748565,133,5.0
748565,17,5.0
748565,138,5.0
748565,2435,5.0
748565,83,5.0
748565,1262,4.0
748565,532,5.0
748565,126,5.0
748565,3,5.0
748565,49,5.0
748565,1171,5.0
748565,657,5.0
748565,1773,4.0
461724,133,5.0
461724,125,5.0
461724,172,5.0
461724,707,5.0
461724,1888,5.0
461724,2366,4.0
461724,341,3.0
461724,100,4.0
444944,133,5.0
444944,1918,5.0
444944,2835,4.0
444944,102,5.0
174090,133,5.0
174090,690,5.0
174090,2435,4.0
174090,166,5.0
174090,2551,5.0
174090,676,5.0
174090,1910,5.0
352538,133,5.0
352538,1879,5.0
352538,2545,5.0
352538,1563,5.0
352538,1536,5.0
352538,2423,5.0
352538,1887,5.0
352538,2496,5.0
352538,1535,4.0
50509,2219,4.0
50509,2916,5.0
50509,2945,5.0
50509,3324,5.0
50509,1353,5.0
50509,1155,5.0
50509,2068,5.0
50509,2605,4.0
50509,132,4.0
50509,2381,5.0
50509,3356,5.0
50509,2581,4.0
50509,1264,5.0
50509,3342,5.0
50509,3112,4.0
50509,2368,5.0
50509,723,4.0
50509,2892,4.0
50509,865,5.0
50509,3048,4.0
133174,2219,5.0
133174,1220,5.0
133174,2273,5.0
133174,1259,5.0
133174,2648,4.0
133174,1357,5.0
133174,1860,4.0
133174,965,5.0
133174,1960,5.0
133174,1239,4.0
133174,3349,5.0
133174,1261,5.0
133174,509,5.0
133174,2804,5.0
133174,982,5.0
133174,799,5.0
133174,59,5.0
133174,2498,5.0
133174,2645,5.0
133174,1503,4.0
133174,512,5.0
133174,1453,5.0
133174,50,5.0
133174,1112,5.0
133174,854,5.0
133174,2140,5.0
133174,904,5.0
133174,3264,5.0
133174,2507,5.0
133174,1849,5.0
133174,618,5.0
133174,1607,4.0
133174,3165,5.0
133174,975,5.0
133174,2955,5.0
133174,3313,5.0
133174,3067,5.0
133174,1352,5.0
133174,1867,5.0
133174,550,4.0
133174,1530,5.0
133174,1274,5.0
133174,1263,5.0
133174,2073,5.0
133174,2713,5.0
133174,183,5.0
133174,996,5.0
133174,68,5.0
133174,726,5.0
133174,557,5.0
133174,3172,5.0
133174,273,5.0
133174,2339,4.0
133174,1307,4.0
133174,1141,5.0
133174,1546,5.0
133174,2514,5.0
133174,1028,5.0
133174,2979,5.0
133174,1524,4.0
133174,2366,5.0
133174,3291,5.0
133174,1903,5.0
133174,1286,5.0
133174,2684,5.0
133174,51,5.0
133174,966,5.0
133174,1507,5.0
133174,1269,5.0
133174,2139,5.0
133174,1294,5.0
133174,1023,4.0
133174,947,4.0
133174,2837,5.0
133174,1428,4.0
133174,1371,4.0
133174,423,5.0
133174,1536,5.0
133174,2469,5.0
133174,1394,5.0
133174,2542,5.0
133174,103,5.0
133174,3,5.0
133174,3183,5.0
133174,1433,5.0
133174,1165,5.0
133174,1209,4.0
133174,2720,5.0
133174,3210,5.0
133174,1459,5.0
133174,1597,5.0
133174,2463,5.0
133174,2451,5.0
133174,1953,5.0
133174,2879,5.0
133174,1528,4.0
133174,1660,5.0
133174,1151,5.0
133174,541,5.0
133174,1383,4.0
133174,1594,5.0
133174,96,5.0
133174,285,5.0
133174,104,5.0
133174,808,5.0
133174,585,5.0
133174,265,5.0
133174,507,5.0
133174,1431,5.0
133174,1048,5.0
133174,1297,5.0
133174,806,4.0
133174,112,4.0
133174,1083,5.0
133174,14,5.0
133174,2182,5.0
133174,284,5.0
133174,2599,5.0
28087,2219,5.0
28087,3064,5.0
28087,1397,4.0
28087,1167,5.0
28087,2246,5.0
28087,520,5.0
28087,3121,5.0
28087,1207,5.0
28087,2955,5.0
28087,961,5.0
28087,2873,5.0
28087,498,5.0
28087,349,5.0
28087,56,5.0
28087,1216,5.0
28087,1398,5.0
28087,408,5.0
36944,224,5.0
36944,976,5.0
36944,2447,5.0
36944,2650,5.0
36944,179,5.0
36944,225,4.0
36944,2605,5.0
36944,231,4.0
36944,2614,4.0
36944,2949,4.0
36944,2422,5.0
36944,1948,5.0
36944,1949,5.0
36944,1885,5.0
36944,2155,5.0
36944,86,5.0
36944,241,5.0
36944,1915,5.0
36944,2448,5.0
36944,2682,5.0
36944,153,4.0
36944,23,4.0
36944,356,5.0
44383,224,5.0
44383,17,5.0
44383,222,5.0
44383,2447,5.0
44383,2416,5.0
44383,1936,3.0
44383,1812,1.0
44383,1898,5.0
44383,1928,4.0
44383,1943,5.0
44383,1906,5.0
44383,1974,2.0
44383,2517,5.0
44383,5,2.0
44383,129,5.0
44383,2,1.0
44383,961,5.0
44383,52,5.0
44383,12,1.0
44383,2162,5.0
44383,2065,5.0
44383,1888,4.0
44383,2432,5.0
44383,2424,5.0
44383,1885,5.0
44383,3208,3.0
44383,1954,5.0
44383,715,5.0
44383,18,4.0
44383,666,5.0
44383,2287,4.0
44383,656,5.0
44383,2417,5.0
44383,96,5.0
44383,1153,5.0
44383,1914,5.0
44383,4,2.0
44383,15,5.0
44383,1887,5.0
115525,224,5.0
115525,2419,4.0
115525,179,5.0
115525,2448,5.0
115525,2425,4.0
115525,1980,5.0
244817,224,5.0
244817,1559,4.0
244817,1571,5.0
244817,1678,5.0
244817,2285,5.0
244817,1275,5.0
244817,13,5.0
244817,2763,5.0
244817,1612,5.0
244817,1,5.0
244817,192,5.0
244817,2441,5.0
244817,2841,5.0
244817,2815,5.0
244817,119,5.0
297076,224,4.0
297076,669,5.0
297076,1440,3.0
297076,2511,5.0
297076,1303,5.0
297076,2608,5.0
297076,1256,4.0
297076,994,5.0
297076,595,5.0
297076,1865,4.0
297076,2147,4.0
297076,2749,5.0
297076,11,4.0
297076,2135,5.0
297076,1385,5.0
297076,3,5.0
297076,1268,5.0
297076,2352,5.0
297076,1383,4.0
297076,545,5.0
297076,117,5.0
297076,1950,3.0
297076,3014,5.0
297076,510,3.0
278696,224,4.0
278696,215,5.0
278696,1159,5.0
278696,2777,5.0
278696,29,5.0
98867,224,4.0
98867,1966,4.0
98867,2222,4.0
98867,2626,5.0
98867,11,5.0
98867,280,3.0
98867,1892,3.0
131021,224,5.0
131021,1924,5.0
131021,381,5.0
131021,2419,5.0
131021,1334,5.0
131021,2492,5.0
131021,2503,4.0
131021,1940,5.0
131021,33,5.0
131021,21,4.0
131021,324,5.0
131021,1956,5.0
131021,18,5.0
131021,667,5.0
131021,2463,5.0
131021,541,4.0
131021,2421,5.0
131021,160,5.0
131021,1030,5.0
373018,224,4.0
373018,2439,4.0
373018,2830,4.0
373018,209,4.0
373018,299,3.0
373018,372,4.0
373018,2418,4.0
373018,2415,4.0
373018,249,4.0
373018,2449,4.0
373018,11,3.0
373018,376,4.0
373018,243,4.0
373018,2074,4.0
373018,280,3.0
373018,1887,5.0
373018,123,3.0
35140,1891,5.0
35140,1559,5.0
35140,3110,5.0
35140,659,5.0
35140,946,5.0
35140,1941,5.0
35140,2471,5.0
35140,2422,5.0
35140,2415,5.0
35140,1948,5.0
35140,1798,5.0
35140,1947,5.0
35140,380,5.0
35140,1885,5.0
35140,2161,5.0
35140,1414,5.0
35140,1,5.0
35140,105,5.0
35140,1536,5.0
35140,61,5.0
35140,688,5.0
35140,2078,5.0
35140,341,5.0
35140,1538,5.0
35140,1528,5.0
35140,160,5.0
35140,571,5.0
35140,499,5.0
35140,1680,5.0
35140,2423,5.0
35140,662,5.0
35140,14,5.0
51931,1891,5.0
51931,251,3.0
51931,2209,0.0
51931,1609,2.0
51931,3171,4.0
51931,68,4.0
51931,2417,5.0
51931,15,0.0
51931,1887,5.0
51931,1301,4.0
102299,1891,5.0
102299,7,5.0
102299,1901,5.0
102299,1970,5.0
102299,2141,5.0
102299,18,5.0
102299,1260,5.0
58229,1891,5.0
58229,1311,5.0
58229,2285,5.0
58229,1917,5.0
58229,165,5.0
58229,2320,5.0
58229,1957,5.0
58229,663,5.0
58229,2514,5.0
58229,3148,5.0
58229,1454,5.0
58229,3149,5.0
115621,1891,0.0
115621,1928,5.0
115621,360,5.0
115621,1158,5.0
115621,2040,5.0
115621,1915,5.0
115621,3,5.0
115621,2078,5.0
115621,1185,5.0
115621,1153,5.0
115621,1162,5.0
80937,1891,5.0
80937,659,4.0
80937,716,0.0
80937,1911,5.0
80937,1885,5.0
80937,3,5.0
212391,1891,5.0
212391,1046,3.0
212391,2127,5.0
212391,2180,4.0
212391,1920,4.0
230102,1891,5.0
230102,2498,5.0
230102,20,5.0
230102,116,5.0
230102,2449,5.0
230102,841,5.0
230102,281,5.0
230102,656,5.0
230102,104,5.0
230102,81,5.0
230102,962,5.0
230102,120,5.0
230102,203,5.0
230102,2676,5.0
216671,1891,5.0
216671,98,5.0
216671,175,5.0
216671,2432,5.0
145599,1891,5.0
145599,969,5.0
145599,2442,5.0
145599,656,5.0
145599,30,5.0
84657,1891,5.0
84657,16,5.0
84657,1888,5.0
84657,1152,5.0
84657,18,4.0
84657,185,4.0
84657,303,5.0
84657,2428,5.0
100920,1891,5.0
100920,1886,5.0
100920,2416,5.0
100920,52,3.0
100920,12,4.0
100920,2442,5.0
100920,1965,5.0
100920,10,5.0
100920,2430,4.0
100920,1892,5.0
100920,2436,5.0
241241,1891,5.0
241241,696,4.0
241241,2945,4.0
241241,8,4.0
241241,2492,3.0
241241,3293,3.0
241241,2248,4.0
241241,2167,5.0
241241,285,4.0
32058,1891,5.0
32058,17,5.0
32058,90,5.0
32058,37,5.0
32058,71,5.0
32058,1281,5.0
32058,64,5.0
32058,2005,5.0
32058,67,5.0
32058,5,4.0
32058,2,5.0
32058,695,5.0
32058,52,5.0
32058,2434,5.0
32058,1932,5.0
32058,1970,4.0
32058,1893,3.0
32058,54,5.0
32058,76,5.0
32058,2449,5.0
32058,1403,4.0
32058,53,5.0
32058,2015,5.0
32058,243,5.0
32058,47,4.0
32058,49,5.0
32058,1897,4.0
32058,2075,5.0
32058,219,4.0
32058,330,5.0
32058,2815,4.0
32058,4,5.0
32058,15,5.0
239670,1891,4.0
239670,1888,4.0
239670,47,5.0
239670,656,5.0
333545,1891,5.0
333545,2416,5.0
333545,6,4.0
333545,79,1.0
333545,41,4.0
333545,10,4.0
890187,1891,5.0
890187,8,3.0
890187,1545,3.0
890187,225,4.0
890187,3263,5.0
890187,2462,3.0
890187,2817,2.0
890187,1908,5.0
890187,180,5.0
890187,1919,5.0
890187,2658,5.0
890187,1553,5.0
890187,656,4.0
890187,2428,4.0
945847,1891,5.0
945847,5,5.0
945847,2279,5.0
945847,54,5.0
945847,2441,5.0
709548,1891,5.0
709548,2458,5.0
709548,2418,5.0
709548,2415,5.0
771062,1891,5.0
771062,84,5.0
771062,1263,5.0
771062,971,4.0
771062,123,4.0
684840,1891,5.0
684840,985,4.0
684840,2723,5.0
684840,2818,5.0
684840,542,5.0
823189,1891,5.0
823189,89,5.0
823189,1798,5.0
823189,2948,5.0
823189,1542,5.0
823189,1537,0.0
120566,1891,5.0
120566,983,5.0
120566,215,5.0
120566,58,5.0
120566,2101,4.0
120566,183,5.0
120566,649,5.0
120566,666,5.0
120566,656,5.0
120566,2421,5.0
120566,2802,5.0
120566,1020,4.0
120566,519,5.0
300755,1891,5.0
300755,71,4.0
300755,279,5.0
300755,1951,5.0
59588,1891,5.0
59588,71,5.0
59588,47,5.0
59588,2815,5.0
162826,1891,5.0
162826,17,5.0
162826,721,5.0
162826,114,5.0
162826,352,5.0
162826,267,4.0
162826,1004,5.0
162826,2690,5.0
162826,1973,5.0
162826,258,5.0
162826,137,5.0
162826,166,5.0
162826,1117,5.0
162826,234,5.0
162826,1086,5.0
162826,1956,5.0
162826,2168,5.0
162826,1976,5.0
162826,963,5.0
162826,39,5.0
162826,1047,5.0
162826,2116,5.0
162826,1946,5.0
162826,246,5.0
162826,657,3.0
162826,1465,5.0
162826,108,5.0
162826,1043,5.0
162826,881,5.0
1133190,1891,4.0
1133190,1927,5.0
1133190,89,5.0
1133190,7,0.0
1133190,2416,5.0
1133190,1547,5.0
1133190,6,5.0
1133190,1544,3.0
1133190,28,5.0
1133190,1918,5.0
1133190,12,4.0
1133190,1955,5.0
1133190,1532,4.0
1133190,1536,5.0
1133190,1889,5.0
1133190,656,4.0
1133190,657,5.0
1133190,23,5.0
1133190,4,5.0
1196075,1891,5.0
1196075,216,5.0
1196075,206,5.0
1196075,518,5.0
1196075,683,5.0
703661,1891,5.0
703661,1886,5.0
703661,46,4.0
703661,2422,5.0
703661,85,0.0
703661,2475,4.0
703661,2849,5.0
1043221,1891,5.0
1043221,511,5.0
1043221,401,5.0
1043221,4,5.0
67243,1891,0.0
67243,262,4.0
67243,2466,0.0
67243,239,4.0
67243,2285,4.0
67243,796,5.0
67243,1264,5.0
67243,21,5.0
67243,1152,5.0
67243,326,5.0
67243,1564,0.0
1317616,1891,5.0
1317616,2422,5.0
1317616,1890,5.0
1317616,2809,3.0
836165,1891,5.0
836165,2419,5.0
836165,5,5.0
836165,2418,5.0
836165,1832,5.0
566005,1891,5.0
566005,262,4.0
566005,16,4.0
566005,46,4.0
566005,2415,4.0
566005,1903,5.0
566005,656,5.0
2428393,1891,0.0
2428393,20,3.0
2428393,2227,5.0
2428393,1897,3.0
2428393,1962,5.0
54716,976,5.0
54716,3312,4.0
54716,2038,5.0
54716,1370,5.0
54191,976,5.0
54191,2448,5.0
54191,2052,5.0
54191,345,5.0
239808,976,5.0
239808,692,5.0
239808,1212,4.0
239808,1179,5.0
239808,2101,5.0
239808,273,5.0
239808,1643,5.0
239808,1399,5.0
239808,309,5.0
239808,1517,5.0
239808,1297,5.0
225903,976,5.0
225903,1448,5.0
225903,13,5.0
225903,1486,4.0
225903,51,5.0
225903,1920,5.0
225903,358,5.0
145960,976,5.0
145960,1256,5.0
145960,13,5.0
145960,368,5.0
145960,68,5.0
145960,2121,5.0
145960,842,5.0
145960,15,4.0
281701,976,5.0
281701,2619,5.0
281701,2486,5.0
281701,851,5.0
281701,3067,5.0
281701,697,5.0
281701,2247,5.0
281701,248,5.0
281701,2666,5.0
281701,1922,5.0
281701,10,5.0
281701,733,5.0
281701,510,5.0
61660,976,5.0
61660,342,5.0
61660,1265,5.0
61660,552,4.0
61660,2790,4.0
61660,2380,5.0
61660,2456,5.0
61660,2546,5.0
61660,1292,5.0
61660,2003,5.0
61660,50,5.0
61660,2374,5.0
61660,2140,5.0
61660,2224,5.0
61660,3063,4.0
61660,738,5.0
61660,5,5.0
61660,3060,5.0
61660,84,5.0
61660,2478,5.0
61660,3203,5.0
61660,513,5.0
61660,258,5.0
61660,1469,4.0
61660,3195,5.0
61660,1317,5.0
61660,3266,5.0
61660,2064,5.0
61660,658,5.0
61660,1968,5.0
61660,1952,5.0
61660,1262,5.0
61660,374,5.0
61660,3173,5.0
61660,1017,5.0
61660,1,5.0
61660,3166,5.0
61660,2035,5.0
61660,849,5.0
61660,3231,5.0
61660,3198,5.0
61660,963,5.0
61660,1573,5.0
61660,1989,5.0
61660,1309,5.0
61660,2283,4.0
61660,1153,5.0
61660,1389,5.0
61660,1951,5.0
61660,510,4.0
61660,1521,5.0
465911,976,5.0
