user_id,dish_id,rating
219,324,1.39
219,443,1.05
219,104,2.13
219,332,2.89
219,198,3.52
219,78,4.29
219,402,1.0
219,67,3.07
219,44,1.01
219,284,1.12
219,84,3.06
219,2,4.58
219,178,3.22
219,584,4.04
219,157,3.25
219,385,1.9
219,241,1.17
219,40,1.0
219,285,2.89
219,292,1.15
219,235,3.34
219,164,3.96
219,337,4.65
219,475,1.32
219,380,1.85
219,353,4.5
219,431,1.0
219,270,2.02
219,405,1.98
219,103,1.56
219,370,2.08
219,554,3.51
219,293,1.61
219,265,2.9
219,480,3.66
219,528,1.49
219,416,4.08
219,180,3.71
219,109,1.24
219,159,1.3
219,495,2.62
219,587,2.51
219,413,1.63
219,426,1.16
219,526,1.53
219,438,3.58
219,540,3.9
219,233,3.61
219,204,4.56
219,518,3.09
219,108,3.26
219,83,1.0
219,96,3.76
219,85,2.49
219,112,2.03
219,71,2.06
219,419,1.98
219,36,2.08
219,217,4.47
219,579,1.0
219,66,2.5
219,132,3.24
219,244,4.43
219,435,3.95
219,24,3.1
219,126,2.79
219,205,1.0
219,218,4.65
219,432,3.0
219,378,2.11
219,420,1.0
219,452,3.02
219,470,1.89
219,277,1.0
219,562,3.75
219,444,3.29
219,391,1.38
219,195,3.14
219,577,2.45
219,565,3.27
219,373,1.41
219,524,3.38
220,288,3.33
220,394,2.61
220,431,3.71
220,100,3.32
220,166,4.57
220,189,2.67
220,65,2.97
220,561,3.52
220,525,3.68
220,246,2.85
220,8,2.72
220,150,2.2
220,170,2.84
220,46,2.7
220,80,3.69
220,356,3.15
220,355,2.22
220,144,3.45
220,212,2.51
220,398,3.63
220,384,1.9
220,488,3.65
220,102,3.0
220,487,3.04
220,143,3.12
220,248,4.57
220,262,3.05
220,541,3.57
220,317,3.57
220,372,3.0
220,464,3.26
220,391,3.01
220,263,2.87
220,360,2.92
220,513,3.22
220,304,3.16
220,176,3.09
220,173,2.42
220,455,3.49
220,422,2.84
220,151,2.59
220,113,3.15
220,430,3.1
220,420,3.33
220,274,3.05
220,79,3.74
220,233,2.23
220,29,2.13
220,523,3.1
220,405,3.93
220,454,2.99
220,345,3.29
220,315,2.36
220,558,3.02
220,308,2.74
220,56,2.9
220,62,2.61
220,135,2.34
220,397,3.4
220,555,3.15
220,423,2.89
220,242,3.9
220,216,2.81
220,413,3.15
220,490,3.22
220,287,1.96
220,493,4.64
220,473,2.62
220,327,2.6
220,342,2.8
220,462,2.14
220,12,2.93
220,434,3.07
220,55,3.33
220,53,3.5
220,63,2.92
220,443,2.89
220,112,2.35
220,68,2.23
220,228,2.65
220,83,2.58
220,120,2.37
220,544,3.09
220,474,2.66
220,338,3.33
220,275,3.09
220,336,2.89
220,178,2.67
220,89,2.65
220,550,2.96
220,538,2.53
220,344,3.13
220,232,2.46
220,254,3.41
220,281,2.57
220,571,3.47
220,154,2.93
220,335,3.26
220,131,3.26
220,203,2.2
220,128,3.11
220,72,3.17
220,429,2.85
220,92,2.15
220,533,3.37
220,88,3.64
220,123,2.08
220,47,2.76
220,592,3.08
220,323,2.58
220,556,3.26
220,145,2.29
220,59,2.49
220,36,3.67
220,353,2.24
220,426,2.61
220,296,3.14
220,13,2.03
220,562,2.29
220,463,2.95
220,214,2.98
220,221,2.15
220,466,2.94
220,115,2.89
220,583,3.22
220,451,3.41
220,133,2.55
220,278,3.27
220,578,2.84
220,586,2.37
220,137,3.27
220,307,2.81
220,393,2.6
220,106,3.7
220,334,2.63
220,96,3.01
220,570,2.42
220,91,3.49
220,37,3.01
220,75,2.8
220,177,2.97
220,591,2.18
220,30,3.34
220,230,3.19
220,458,3.23
220,182,2.72
220,564,2.67
220,386,2.11
220,54,3.06
220,179,2.89
220,108,2.66
220,152,2.91
220,392,4.3
220,406,2.3
220,69,3.0
220,427,3.3
220,199,2.86
220,277,3.26
220,158,4.08
220,375,2.59
220,530,4.03
220,516,2.62
220,364,1.71
220,188,2.63
220,349,2.19
220,518,2.58
220,101,2.79
220,347,3.79
220,204,3.25
220,201,2.85
220,435,3.04
220,116,4.41
220,508,2.48
220,402,3.33
220,512,3.15
220,136,2.52
220,163,3.2
220,132,2.12
221,449,3.98
221,485,2.0
221,70,3.33
221,281,1.05
221,447,1.57
221,339,1.55
221,14,3.17
221,325,1.0
221,478,2.6
221,409,2.08
221,261,1.16
221,191,1.22
221,200,1.0
221,115,1.0
221,212,3.15
221,137,2.33
221,548,1.52
221,586,3.08
221,516,2.83
221,592,1.0
221,250,1.06
221,159,1.2
221,123,1.75
221,33,2.2
221,575,1.0
221,133,1.67
221,314,1.45
221,230,2.21
221,458,2.05
221,175,1.0
221,570,1.09
221,62,1.0
221,492,1.46
221,311,1.32
221,484,1.0
221,49,1.79
221,187,1.0
221,399,3.82
221,588,1.28
221,454,1.93
221,527,1.16
221,567,3.03
221,390,1.14
221,305,3.14
221,329,1.31
221,535,2.64
221,301,1.66
221,231,4.3
221,547,3.55
221,456,1.6
221,56,1.0
221,521,1.29
221,22,1.0
221,410,1.26
221,520,1.33
221,214,1.85
221,513,3.23
221,526,1.0
221,277,1.0
221,295,1.12
221,582,2.03
221,213,1.05
221,0,1.6
221,561,2.23
221,3,3.24
221,117,1.03
221,154,1.04
221,312,1.21
221,99,1.66
221,581,1.0
221,222,1.0
221,464,1.0
221,271,1.17
221,82,3.51
221,36,1.89
221,462,1.65
221,545,1.0
221,417,1.86
221,316,1.0
221,162,1.7
221,322,1.0
221,392,1.0
221,401,1.0
221,371,1.59
221,574,1.0
221,100,2.05
221,145,1.72
221,19,1.28
221,268,1.49
221,236,1.0
221,79,1.04
221,544,1.0
221,105,2.28
221,594,2.55
221,307,1.44
221,525,1.0
221,560,1.73
221,354,1.34
221,486,1.0
221,224,1.02
221,579,1.05
221,251,3.38
221,202,1.62
221,221,1.77
221,509,3.24
221,308,2.17
221,131,3.6
221,377,1.06
221,386,1.0
221,58,1.0
221,515,1.67
221,309,1.63
221,405,1.0
221,326,1.0
221,289,1.0
221,451,1.45
221,502,1.15
221,113,1.08
221,319,1.27
221,93,3.27
221,477,3.44
221,169,1.0
221,522,1.0
221,344,1.0
221,310,1.0
221,90,1.0
221,479,1.0
221,432,1.83
221,142,3.15
221,21,1.97
221,43,2.17
221,120,1.0
221,260,1.25
221,23,3.54
221,165,2.98
221,534,1.42
221,160,1.0
221,6,2.48
221,389,1.45
221,506,2.52
221,565,2.51
221,245,2.0
221,68,1.05
221,81,1.0
221,529,1.25
221,438,1.0
221,480,1.46
221,57,2.83
221,300,1.0
221,204,2.8
221,38,1.16
221,566,1.06
221,291,1.0
221,498,1.0
221,244,1.73
221,256,3.63
221,553,1.18
221,428,1.48
221,116,1.1
221,9,1.59
221,122,1.17
221,42,1.0
221,450,3.84
221,346,3.0
221,430,1.61
221,207,1.39
221,61,1.9
221,429,1.0
221,395,2.36
221,421,1.09
221,20,4.11
221,4,1.73
221,106,1.0
221,249,2.07
221,86,1.0
221,531,1.89
221,362,1.0
221,237,1.0
222,248,1.65
222,141,1.0
222,300,1.18
222,438,3.1
222,288,1.0
222,197,1.37
222,67,2.03
222,283,3.1
222,102,1.1
222,297,1.67
222,496,3.1
222,443,1.19
222,106,1.18
222,133,2.75
222,379,1.52
222,571,2.87
222,425,1.41
222,108,1.0
222,329,1.38
222,18,3.99
222,503,2.29
222,213,2.67
222,546,3.38
222,25,1.5
222,73,2.49
222,241,4.98
222,472,3.92
222,385,1.08
222,285,1.99
222,349,3.43
222,22,1.34
222,507,1.0
222,583,1.85
222,265,2.22
222,389,2.29
222,77,2.32
222,369,2.53
222,310,2.92
222,311,1.48
222,237,2.71
222,439,2.15
222,267,3.55
222,254,2.69
222,56,1.0
222,229,2.44
222,572,1.0
222,521,2.45
222,457,1.0
222,137,2.75
222,24,2.7
222,428,2.94
222,49,1.06
222,333,1.53
222,147,2.79
222,589,1.0
222,395,2.41
222,374,2.24
222,381,2.79
222,209,2.07
222,557,1.93
222,263,2.83
222,362,2.08
222,527,4.41
222,531,4.55
222,27,2.24
222,253,2.59
222,535,3.67
222,142,3.26
222,487,1.36
222,134,1.82
222,164,3.08
222,146,2.51
222,17,1.16
222,375,2.47
222,122,1.53
222,421,2.08
222,8,1.0
222,280,2.68
222,296,1.05
222,79,1.0
222,302,1.43
222,306,2.72
222,463,1.0
222,41,1.0
222,505,5.0
222,426,3.4
222,334,3.94
222,97,2.37
222,238,3.22
222,236,4.11
222,149,3.16
222,55,1.35
222,189,2.79
222,337,2.78
222,551,2.93
222,7,2.59
222,553,1.1
222,99,3.12
222,216,2.31
222,433,2.66
222,0,1.38
222,464,2.7
222,278,1.0
222,422,2.52
222,451,3.98
222,307,1.0
222,491,2.74
222,587,1.0
222,593,3.57
222,3,3.46
222,185,2.01
222,218,2.79
222,287,2.13
222,512,1.02
222,513,2.75
222,264,2.02
222,276,3.03
222,298,1.57
222,105,1.12
222,270,2.11
222,182,2.55
222,335,3.83
222,538,3.55
222,195,2.34
222,564,2.7
222,574,2.07
222,517,1.0
222,380,1.0
222,594,3.25
222,486,1.31
222,214,1.42
222,413,1.0
222,162,2.96
222,121,3.41
222,293,1.69
222,537,3.07
222,407,1.0
222,45,1.46
222,577,1.0
222,575,1.03
222,339,3.65
222,427,3.79
222,442,3.41
222,92,2.1
222,21,2.37
222,348,4.69
222,272,2.21
222,332,2.29
222,417,2.71
222,31,2.53
222,414,2.52
222,107,1.0
222,520,2.83
222,233,2.19
222,499,3.81
222,143,1.47
222,359,2.42
222,145,2.62
222,148,2.11
222,68,2.49
222,234,2.58
222,180,2.07
222,12,2.31
222,346,2.81
222,367,2.88
222,188,1.0
222,84,2.43
222,569,2.67
222,350,4.56
222,277,1.2
222,222,3.8
222,205,3.38
222,36,1.31
222,15,2.62
222,82,2.07
222,347,2.2
222,386,1.43
222,62,1.0
223,149,3.32
223,278,3.16
223,101,3.5
223,138,2.78
223,157,2.55
223,310,2.71
223,331,2.34
223,306,3.77
223,552,3.86
223,229,2.69
223,196,2.88
223,485,2.75
223,288,4.07
223,244,2.53
223,9,2.57
223,161,2.35
223,31,2.68
223,10,2.32
223,358,3.13
223,222,3.88
223,448,4.05
223,241,2.98
223,345,3.8
223,384,2.23
223,332,3.2
223,75,2.34
223,436,3.74
223,17,3.84
223,95,3.33
223,2,3.31
223,43,4.2
223,536,3.91
223,522,3.23
223,565,2.64
223,468,2.77
223,142,3.32
223,421,3.44
223,336,4.13
223,442,2.84
223,20,2.78
223,133,2.78
223,440,3.21
223,414,2.31
223,553,3.79
223,197,3.29
223,8,3.25
223,153,2.45
223,66,2.27
223,559,2.91
223,151,2.93
223,245,3.7
223,189,3.26
223,483,3.91
223,58,2.19
223,441,2.42
223,46,3.22
223,71,3.21
223,258,3.14
223,65,2.89
223,365,2.52
223,587,3.2
223,274,3.06
223,375,1.69
223,234,2.55
223,544,2.34
223,502,2.28
223,275,3.32
223,389,3.29
223,403,2.69
223,175,2.96
223,301,2.92
223,438,2.41
223,289,4.48
223,270,2.54
223,187,3.26
223,363,2.6
223,135,2.62
223,218,2.96
223,576,4.64
223,568,2.17
223,48,3.7
223,583,4.89
223,592,2.58
223,430,2.94
223,204,3.24
223,370,3.3
223,422,2.41
223,164,3.15
223,127,4.0
223,394,2.42
223,0,3.6
223,131,2.57
223,160,3.44
223,98,2.72
223,373,2.47
223,504,2.32
223,47,3.88
223,445,3.25
223,590,2.55
223,44,2.83
223,121,3.64
223,285,2.73
223,84,2.0
223,172,2.42
223,543,3.26
223,104,3.31
223,228,2.96
223,190,2.37
223,183,3.58
223,308,3.48
223,449,2.91
223,466,3.99
223,538,1.83
223,364,2.53
223,119,4.2
223,479,3.15
223,550,2.54
223,348,3.69
223,230,2.59
223,128,3.3
223,319,3.63
223,76,2.41
223,443,2.83
223,405,2.74
223,325,2.27
223,585,3.33
223,539,2.75
223,418,2.8
223,337,2.38
223,451,4.69
223,316,3.25
223,5,2.87
223,56,3.42
223,314,2.88
223,470,3.95
223,257,3.48
223,220,3.52
223,386,2.61
223,415,3.25
223,219,3.36
223,82,2.66
223,181,4.05
223,524,2.57
223,102,3.13
223,81,3.19
223,526,3.23
223,564,2.12
223,3,3.25
223,372,3.15
223,186,3.02
223,473,3.44
223,282,2.19
223,96,3.46
223,391,4.98
223,374,4.34
223,265,2.57
223,26,2.35
223,214,3.09
223,346,3.54
223,174,3.79
223,112,2.58
223,356,3.54
223,30,2.7
223,510,2.61
223,23,2.87
223,359,2.42
223,463,2.86
223,247,3.59
223,385,2.66
223,454,4.06
223,173,3.09
223,486,3.02
223,427,3.63
223,107,2.91
223,7,2.0
223,287,2.59
223,480,2.68
223,286,2.04
224,18,2.64
224,275,2.7
224,221,2.32
224,443,4.16
224,446,3.94
224,276,4.43
224,216,2.51
224,119,3.49
224,263,2.6
224,520,4.41
224,387,2.55
224,557,3.43
224,73,3.15
224,298,2.85
224,401,3.86
224,455,4.06
224,301,2.94
224,185,2.41
224,432,2.28
224,560,3.34
224,179,3.01
224,211,2.3
224,341,2.86
224,254,3.82
224,106,2.63
224,170,3.19
224,15,3.23
224,328,3.17
224,128,3.3
224,311,2.4
224,175,4.24
224,203,2.28
224,330,3.81
224,409,2.64
224,5,2.94
224,138,4.21
224,259,2.25
224,577,3.32
224,177,3.28
224,544,3.03
224,540,2.45
224,115,4.34
224,523,2.81
224,120,2.87
224,288,3.07
224,228,3.58
224,57,2.54
224,464,2.95
224,293,2.94
224,592,4.46
224,391,3.42
224,532,2.73
224,426,2.72
224,116,3.43
224,504,3.51
224,334,2.09
224,580,3.33
224,467,3.2
224,27,2.82
224,143,2.48
224,124,3.81
224,490,3.51
224,379,2.65
224,337,2.35
224,131,4.06
224,550,3.76
224,336,3.25
224,365,2.26
224,180,2.85
224,81,2.72
224,86,3.07
224,386,3.07
224,14,3.15
224,345,3.36
224,195,2.39
224,315,2.98
224,581,2.7
224,335,4.15
224,30,3.13
224,142,3.09
224,346,3.09
224,561,3.78
224,11,3.88
224,29,3.92
224,545,3.11
224,347,3.01
224,447,4.22
224,232,2.65
224,12,2.78
224,422,2.23
224,69,3.03
224,295,3.89
224,445,3.92
224,354,3.71
224,55,4.52
224,509,3.28
224,105,4.16
224,58,1.76
224,39,4.3
224,240,2.65
224,483,2.46
224,434,2.85
224,34,3.16
224,554,2.76
224,61,3.28
224,184,4.08
224,133,2.62
224,35,3.66
224,424,3.0
224,54,3.28
224,300,3.26
224,160,3.9
224,43,2.61
224,296,3.41
224,591,2.8
224,156,4.19
224,251,2.35
224,126,4.27
224,7,2.57
224,227,2.84
224,494,2.57
224,589,3.76
224,204,3.26
224,121,2.8
224,280,2.46
224,415,4.03
224,536,4.24
224,253,2.76
224,327,2.96
224,585,2.36
224,423,4.42
224,400,2.87
224,173,2.12
224,538,2.44
224,261,3.1
224,469,3.45
224,578,2.82
224,480,2.57
224,542,2.18
224,421,3.35
224,234,3.02
224,551,3.46
224,549,3.04
224,0,2.98
224,266,2.95
224,297,3.07
224,113,3.11
224,351,3.15
224,262,2.5
224,429,2.73
224,149,2.34
224,371,3.1
224,507,3.83
224,135,1.65
224,510,3.08
224,162,3.33
224,588,3.78
224,255,2.84
224,359,2.92
224,484,2.35
224,215,4.02
224,326,2.98
224,13,3.72
224,559,3.17
224,44,5.0
224,513,3.06
224,593,3.39
224,496,4.7
224,396,2.72
224,378,4.26
224,410,2.67
224,9,2.49
224,290,2.97
224,508,2.78
224,517,2.96
224,87,2.05
224,587,3.27
224,451,4.7
225,507,1.7
225,176,1.0
225,151,1.05
225,416,1.0
225,168,1.52
225,349,3.57
225,584,2.13
225,341,1.11
225,310,1.0
225,523,1.86
225,289,1.56
225,322,1.4
225,306,1.47
225,409,2.9
225,451,1.0
225,417,1.81
225,181,1.86
225,24,1.0
225,56,1.0
225,290,1.0
225,222,3.17
225,505,1.0
225,313,1.82
225,359,1.0
225,418,1.0
225,370,1.36
225,80,1.34
225,442,2.06
225,354,1.16
225,303,1.0
225,145,1.0
225,33,3.13
225,487,3.24
225,567,2.05
225,219,2.02
225,55,1.0
225,11,1.31
225,533,2.22
225,96,1.37
225,350,1.77
225,67,1.17
225,358,1.16
225,217,1.76
225,213,1.0
225,41,1.41
225,491,1.0
225,3,1.45
225,110,1.0
225,406,1.91
225,472,1.93
225,108,1.33
225,462,1.0
225,42,1.0
225,149,1.0
225,420,1.95
225,311,1.0
225,214,1.0
225,400,1.0
225,553,1.73
225,384,1.38
225,230,1.64
225,455,2.4
225,244,1.0
225,102,1.0
225,294,1.39
225,98,1.29
225,297,1.0
225,581,2.93
225,508,2.17
225,233,1.0
225,139,1.86
225,318,1.22
225,279,1.0
225,287,1.0
225,153,1.0
225,15,1.0
225,144,1.0
225,530,1.0
225,174,1.26
225,541,1.27
225,464,1.0
225,95,1.95
225,438,1.0
225,130,1.0
225,585,1.0
225,112,1.77
225,410,1.49
225,221,1.0
225,592,1.24
225,534,1.64
225,323,1.08
225,309,1.0
225,196,1.68
225,84,1.0
225,105,1.46
225,308,1.56
225,482,1.28
225,517,1.0
225,111,1.23
225,283,1.23
225,347,1.94
225,431,1.43
225,117,1.25
225,594,1.63
225,49,1.63
225,64,1.45
225,504,2.04
225,83,2.14
225,375,1.0
225,262,1.06
225,405,1.37
225,428,3.22
225,353,1.4
225,471,1.03
225,299,1.18
225,355,1.28
225,300,1.7
225,12,1.03
225,321,1.23
225,568,3.24
225,502,1.0
225,69,2.31
225,363,1.0
225,365,1.32
225,480,1.0
225,50,1.87
225,35,1.0
225,132,1.19
225,261,1.53
225,182,1.62
225,25,1.0
225,426,2.83
225,407,1.07
225,465,1.8
225,128,1.61
225,379,1.02
225,180,1.04
225,391,2.75
225,499,1.0
225,256,1.15
225,172,2.21
225,70,3.23
225,190,1.29
225,402,1.0
225,520,1.0
225,242,1.0
225,127,1.0
225,32,1.0
225,387,1.21
225,376,2.84
225,189,1.45
225,207,1.92
225,542,1.0
225,510,1.28
225,458,2.24
225,577,3.25
225,101,1.11
225,238,1.17
225,352,1.53
225,161,1.0
225,2,1.38
225,450,2.74
225,590,1.78
225,109,1.9
225,276,1.0
225,333,1.14
225,87,1.65
225,373,1.19
225,578,3.29
225,288,1.66
225,493,2.24
225,247,1.0
225,201,1.25
225,477,2.29
225,362,1.11
225,60,3.08
225,97,3.25
225,479,1.79
226,206,1.71
226,164,1.72
226,303,1.1
226,130,1.0
226,15,1.25
226,292,1.0
226,582,1.16
226,17,1.47
226,73,2.74
226,99,1.0
226,375,1.09
226,1,1.09
226,75,3.18
226,196,1.0
226,393,1.29
226,27,3.0
226,514,1.0
226,100,1.0
226,392,2.13
226,72,1.0
226,389,1.0
226,431,1.0
226,68,1.0
226,355,1.27
226,455,1.19
226,144,2.53
226,408,3.84
226,323,1.24
226,333,1.0
226,499,1.02
226,57,2.61
226,106,1.09
226,405,1.18
226,188,1.15
226,274,1.23
226,169,1.0
226,282,3.36
226,80,1.43
226,248,1.0
226,286,1.27
226,336,1.01
226,49,1.0
226,70,3.15
226,173,1.0
226,304,1.21
226,497,1.0
226,2,3.71
226,416,1.0
226,575,1.23
226,447,1.07
226,247,1.0
226,317,3.09
226,327,3.37
226,494,1.0
226,312,1.31
226,440,2.91
226,576,1.0
226,225,1.0
226,293,1.1
226,186,1.1
226,117,1.0
226,363,1.0
226,374,1.12
226,366,1.0
226,185,1.0
226,260,1.0
226,547,2.95
226,226,1.0
226,240,1.0
226,172,2.8
226,23,2.65
226,243,1.0
226,237,1.39
226,566,1.4
226,359,1.14
226,10,1.06
226,150,1.03
226,14,1.0
226,45,1.23
226,429,2.45
226,382,1.15
226,443,1.28
226,207,3.14
226,379,1.05
226,179,1.13
226,160,1.04
226,259,1.05
226,558,1.0
226,156,1.15
226,194,3.3
226,383,1.08
226,16,1.0
226,441,3.05
226,488,1.49
226,322,1.0
226,464,2.49
226,496,1.0
226,467,1.27
226,513,3.19
226,524,1.42
226,193,2.52
226,332,1.2
226,214,1.28
226,203,1.51
226,239,1.1
226,112,1.04
226,520,1.82
226,44,1.0
226,219,3.28
226,372,1.0
226,254,1.49
226,20,2.78
226,399,3.38
226,81,1.0
226,536,2.08
226,107,1.35
226,509,3.5
226,228,1.17
226,410,1.0
226,505,3.23
226,22,1.01
226,67,1.22
226,234,1.63
226,574,1.0
226,486,1.0
226,465,1.0
226,138,1.98
226,272,2.69
226,583,1.3
226,508,2.91
226,361,1.0
226,212,4.36
226,478,3.0
226,328,1.0
226,162,1.54
226,298,1.0
226,402,1.04
226,132,1.26
226,209,1.62
226,181,1.0
226,182,1.0
226,96,3.72
226,349,3.37
226,60,1.0
226,267,2.35
226,396,1.79
226,166,1.0
226,19,1.16
226,346,3.34
226,331,1.0
226,195,3.08
226,515,1.0
226,427,3.47
226,525,1.57
226,143,1.1
226,235,3.56
226,289,1.81
226,507,1.28
226,423,1.87
226,65,1.07
226,216,2.36
226,319,1.0
226,456,1.0
226,176,1.0
226,229,1.0
226,421,1.0
226,290,1.0
226,276,1.2
226,25,1.05
226,554,2.23
226,334,1.07
226,454,1.0
226,310,1.58
226,516,3.27
226,13,1.0
226,433,1.0
226,256,1.63
226,589,1.0
227,1,3.07
227,393,1.81
227,165,2.17
227,250,2.76
227,442,1.78
227,510,1.0
227,264,1.93
227,240,1.12
227,536,2.74
227,9,1.32
227,528,1.95
227,155,1.4
227,270,1.3
227,425,2.22
227,41,2.26
227,200,2.71
227,457,1.25
227,315,3.41
227,105,1.75
227,8,1.67
227,534,2.2
227,84,2.28
227,549,1.29
227,24,1.42
227,407,1.41
227,313,1.86
227,11,2.97
227,195,1.56
227,443,2.45
227,46,1.26
227,377,1.33
227,564,2.38
227,43,1.83
227,215,1.85
227,439,1.96
227,56,3.38
227,489,1.32
227,31,1.42
227,73,2.42
227,109,1.18
227,336,1.91
227,305,1.83
227,279,3.41
227,387,1.35
227,198,3.07
227,205,3.49
227,295,1.9
227,483,2.34
227,38,1.89
227,324,1.22
227,436,1.86
227,123,2.37
227,153,2.95
227,246,2.18
227,468,1.26
227,32,1.94
227,252,2.64
227,325,2.2
227,271,1.4
227,287,1.8
227,60,1.71
227,569,2.14
227,329,2.64
227,482,2.9
227,512,1.23
227,342,2.49
227,451,2.39
227,379,1.83
227,145,2.2
227,359,1.84
227,231,2.04
227,97,1.7
227,142,1.97
227,320,1.45
227,488,3.21
227,417,1.0
227,298,1.54
227,367,1.33
227,62,1.0
227,409,1.5
227,34,1.39
227,74,3.04
227,538,2.05
227,369,2.39
227,234,1.45
227,366,1.62
227,552,1.2
227,122,2.1
227,180,1.55
227,91,3.17
227,144,1.47
227,138,1.96
227,119,2.57
227,14,1.1
227,522,3.13
227,357,1.27
227,299,2.11
227,410,1.64
227,586,1.31
227,207,2.13
227,445,1.14
227,441,2.62
227,583,2.66
227,381,1.28
227,584,1.69
227,184,2.02
227,112,1.0
227,244,1.14
227,339,1.8
227,411,2.6
227,301,1.49
227,535,1.99
227,189,1.64
227,348,1.9
227,399,1.79
227,498,2.4
227,448,1.77
227,2,2.26
227,558,1.79
227,147,2.98
227,136,1.73
227,334,1.62
227,245,1.88
227,587,1.1
227,389,1.89
227,256,1.5
227,472,1.36
227,17,1.0
227,143,1.75
227,48,2.05
227,274,1.34
227,447,2.52
227,380,1.5
227,588,1.23
227,51,1.31
227,541,1.71
227,120,2.14
227,192,1.87
227,333,1.01
227,513,1.92
227,362,1.42
227,64,1.63
227,193,1.69
227,201,1.2
227,542,2.27
227,127,2.5
227,533,2.62
227,77,1.77
227,424,2.23
227,319,2.77
227,474,1.89
227,463,1.58
227,76,1.61
227,12,1.72
227,449,2.04
227,159,2.18
227,360,1.39
227,388,1.02
227,404,1.4
227,392,2.33
227,372,1.36
227,28,3.07
227,331,2.25
227,66,2.19
227,470,2.4
227,469,1.55
227,568,4.97
227,453,2.05
227,464,1.44
227,30,1.48
227,213,1.31
227,422,1.7
227,67,2.37
227,551,1.47
227,101,1.25
227,140,1.68
227,507,1.14
227,384,1.92
228,167,2.75
228,362,3.16
228,278,1.34
228,547,3.61
228,207,2.23
228,388,1.18
228,259,3.34
228,443,1.0
228,107,1.0
228,344,2.3
228,495,3.13
228,40,1.0
228,270,1.43
228,452,1.39
228,235,2.66
228,476,4.68
228,416,3.0
228,436,3.52
228,187,1.14
228,298,1.27
228,108,1.1
228,288,1.61
228,540,3.81
228,324,1.14
228,490,1.17
228,351,2.07
228,100,1.16
228,133,3.97
228,571,3.84
228,249,3.64
228,517,1.0
228,402,1.0
228,24,3.11
228,225,1.11
228,554,2.52
228,385,1.49
228,211,3.74
228,451,2.92
228,518,3.04
228,65,1.0
228,523,1.0
228,135,2.45
228,332,3.21
228,464,4.42
228,363,2.45
228,93,2.99
228,584,3.82
228,380,1.44
228,51,1.39
228,325,2.48
228,417,2.41
228,130,2.55
228,234,2.24
228,442,2.75
228,370,3.57
228,350,4.79
228,213,2.55
228,116,1.0
228,481,4.42
228,58,3.03
228,286,2.49
228,592,2.89
228,305,3.09
228,246,3.93
228,543,1.56
228,66,2.11
228,221,2.81
228,365,3.51
228,144,4.11
228,353,2.88
228,74,2.81
228,217,4.46
228,268,1.0
228,326,1.54
228,168,1.25
228,15,2.48
228,173,3.6
228,460,1.22
228,280,2.62
228,209,3.49
228,251,2.26
228,31,2.36
228,499,3.61
228,491,2.78
228,573,1.18
228,492,2.72
228,210,2.63
228,157,3.24
228,328,1.0
228,276,2.19
228,16,1.0
228,89,3.69
228,455,1.27
228,37,1.0
228,258,3.09
228,172,3.75
228,551,1.87
228,140,2.56
228,275,1.0
228,444,3.12
228,222,3.91
228,375,2.75
228,506,1.04
228,244,2.41
228,171,1.1
228,512,1.03
228,321,1.0
228,435,3.58
228,206,2.09
228,425,1.0
228,515,2.33
228,413,1.06
228,301,2.74
228,475,1.0
228,131,2.99
228,112,1.22
228,346,2.21
228,306,1.17
228,580,1.5
228,13,1.93
228,79,1.0
228,532,2.78
228,535,2.65
228,73,2.17
228,319,2.03
228,314,2.89
228,5,3.3
228,245,1.0
228,337,2.79
228,161,2.94
228,214,1.11
228,462,1.25
228,320,1.09
228,482,2.39
228,508,2.92
228,256,2.41
228,329,1.01
228,223,1.13
228,97,2.38
228,295,1.0
228,488,1.0
228,449,2.87
228,224,3.49
228,142,4.0
228,190,2.2
228,118,1.0
228,198,2.67
228,147,3.27
228,392,2.46
228,548,1.0
228,69,1.31
228,98,3.02
228,457,1.0
228,12,2.2
228,149,4.33
228,2,4.64
228,177,2.42
228,199,2.95
228,195,2.41
228,200,3.48
228,333,1.53
228,104,1.24
228,48,1.0
228,193,2.58
228,434,3.28
228,289,2.22
228,316,1.0
228,494,3.63
228,254,3.42
228,496,3.33
228,35,1.96
228,594,3.01
228,219,3.3
228,565,3.84
228,68,2.42
228,545,3.46
228,8,1.0
228,421,1.15
229,292,2.22
229,153,2.55
229,448,3.44
229,348,2.45
229,520,2.31
229,132,2.54
229,309,2.32
229,533,2.95
229,182,2.69
229,5,3.47
229,119,2.59
229,64,2.52
229,315,2.57
229,513,3.22
229,391,2.57
229,86,2.35
229,587,2.71
229,538,4.27
229,402,3.02
229,16,2.46
229,165,3.19
229,137,2.56
229,252,3.71
229,417,2.78
229,290,2.79
229,399,2.32
229,457,2.62
229,272,2.36
229,6,3.74
229,207,1.9
229,535,3.52
229,534,2.42
229,529,2.37
229,312,2.84
229,329,2.71
229,491,3.19
229,492,2.76
229,478,2.88
229,311,2.39
229,235,3.56
229,274,2.53
229,347,2.85
229,363,3.0
229,455,3.04
229,279,2.34
229,192,2.8
229,138,2.82
229,546,2.71
229,286,2.14
229,561,3.77
229,308,2.53
229,428,1.85
229,161,2.73
229,208,3.07
229,590,3.02
229,111,3.05
229,379,2.43
229,320,2.33
229,276,2.07
229,518,3.96
229,159,3.98
229,148,2.99
229,452,2.87
229,466,2.72
